62.457225622,30.3759798228,40.6531002689,93.5543815052,81.0318081103,27.2813249475,31.9856210852,31.9856210852,31.9856210852,31.9856210852,31.9856210852,532144.588034
92.8005322517,72.3724769398,28.2402059204,40.9066845935,24.2565149503,20.2757966655,34.3487791524,34.3487791524,34.3487791524,34.3487791524,34.3487791524,14384.1491402
82.5049558118,86.7441860542,66.7290025091,56.178439494,65.8073523368,9.13770069397,17.281838891,17.281838891,17.281838891,17.281838891,17.281838891,285052.350022
9.22965715158,11.1868554706,39.9576269315,85.1799514733,48.5380165453,55.7532678434,41.223964578,41.223964578,41.223964578,41.223964578,41.223964578,114389.615909
53.4998317601,11.4147257316,46.3026990936,44.6551817165,74.5681256104,82.3909573395,8.82631238893,8.82631238893,8.82631238893,8.82631238893,8.82631238893,414719.477238
4.25576021909,43.180984837,77.9512229616,40.2366971036,59.8584586698,42.388370025,61.9343377034,61.9343377034,61.9343377034,61.9343377034,61.9343377034,214526.079865
60.6946549796,67.7791819465,40.3842869637,0.14967126268,30.4751243598,96.0891433883,9.56367812919,9.56367812919,9.56367812919,9.56367812919,9.56367812919,28339.0208348
34.4154299432,68.8026474267,63.1807910632,0.551183945325,15.8229823404,68.1856878865,15.622395592,15.622395592,15.622395592,15.622395592,15.622395592,4038.85432804
56.2935085049,2.3166352337,43.0156041107,36.9078049621,20.7752511559,42.0186311814,53.8414053985,53.8414053985,53.8414053985,53.8414053985,53.8414053985,9067.83400186
7.17912794989,31.996911273,75.8201694195,79.3501673676,13.1300395547,87.236039792,4.77737511803,4.77737511803,4.77737511803,4.77737511803,4.77737511803,2363.05191406
95.6646585317,70.4943414172,41.6369072089,57.1336424403,70.3327231623,51.5377944306,30.2667650337,30.2667650337,30.2667650337,30.2667650337,30.2667650337,348121.938257
16.2204863325,76.7450019927,99.6823452497,36.7502236787,90.6278588095,29.2258893114,51.781046464,51.781046464,51.781046464,51.781046464,51.781046464,744553.826014
15.4551670612,47.6432685644,38.090213911,34.9802515403,65.1107406148,7.97693714223,74.1225547288,74.1225547288,74.1225547288,74.1225547288,74.1225547288,276059.533608
58.2199337125,7.09619191587,9.79976351524,45.2439008332,20.4836302836,62.0163258826,89.1803563056,89.1803563056,89.1803563056,89.1803563056,89.1803563056,8669.22736107
92.2304181363,50.8927133158,77.3483747141,67.1113755947,10.3746016346,44.714525087,96.6399691533,96.6399691533,96.6399691533,96.6399691533,96.6399691533,1314.20995822
98.820984538,60.1023509694,71.8632818609,50.8544269775,68.3890015145,84.4783005032,86.1744153276,86.1744153276,86.1744153276,86.1744153276,86.1744153276,320005.769264
93.8049398186,46.5530358628,81.4817744912,24.0767047939,69.8978893592,22.3733546748,92.7086695632,92.7086695632,92.7086695632,92.7086695632,92.7086695632,341699.94013
5.2217613602,50.8535487073,17.0441589543,21.0089181876,36.2439858822,14.1370411933,13.9881193166,13.9881193166,13.9881193166,13.9881193166,13.9881193166,47663.1663668
68.8908184213,51.9891262749,82.2888530085,71.3314862924,15.2986107826,98.9473298348,7.35634820629,7.35634820629,7.35634820629,7.35634820629,7.35634820629,3784.89073361
49.4004788879,56.6732104481,26.6184204789,42.9204037759,99.5909494468,75.024832035,94.0207692706,94.0207692706,94.0207692706,94.0207692706,94.0207692706,987860.472562
14.5648623239,26.6140353209,18.2820283043,39.9886756857,91.6723109723,0.874328546787,59.6730845117,59.6730845117,59.6730845117,59.6730845117,59.6730845117,770458.300396
66.3497567489,96.1881671181,39.9340171907,99.6127519591,81.6598439787,46.5596483104,18.372519639,18.372519639,18.372519639,18.372519639,18.372519639,544730.153584
51.6984526047,41.6341282575,69.2121416524,51.3472832296,60.7835000383,90.0248524538,96.9275379752,96.9275379752,96.9275379752,96.9275379752,96.9275379752,224663.951366
5.81282108705,25.6788104347,53.0110785494,18.5584639553,52.7053547202,44.3356630838,86.4916199929,86.4916199929,86.4916199929,86.4916199929,86.4916199929,146480.203629
67.4761619304,56.4926708692,64.6936704792,63.0044366151,26.6053847919,17.5912821471,38.2289885366,38.2289885366,38.2289885366,38.2289885366,38.2289885366,18961.4030904
31.68913986,24.0326593579,61.9474532774,93.9348447028,64.1307655393,4.42498324779,42.6641065833,42.6641065833,42.6641065833,42.6641065833,42.6641065833,263825.562404
66.6872681619,86.9514472183,99.5910941368,70.3824249697,9.60001623926,34.1848381133,64.1440159564,64.1440159564,64.1440159564,64.1440159564,64.1440159564,977.203643378
50.0816437049,72.9388164637,25.5893400067,62.4293970301,5.07868345333,61.2763376267,37.8794918899,37.8794918899,37.8794918899,37.8794918899,37.8794918899,159.311128672
44.0709281271,91.5163921524,99.5892206244,8.02634549103,69.7800995385,84.1180213617,82.7198698772,82.7198698772,82.7198698772,82.7198698772,82.7198698772,339884.782014
28.8744126623,30.0768246381,25.2967112447,93.7319080305,46.5969318063,73.3189270555,39.6881642763,39.6881642763,39.6881642763,39.6881642763,39.6881642763,101199.826616
2.94087970271,82.966680735,48.7193295991,7.97682922134,9.19677063672,23.590496694,12.5037788798,12.5037788798,12.5037788798,12.5037788798,12.5037788798,909.129079413
17.0955227555,60.5232736516,80.2562634909,70.2682522357,7.60888221202,74.7216190661,80.4421833967,80.4421833967,80.4421833967,80.4421833967,80.4421833967,494.30753236
47.1227761,61.3325670084,9.71423274353,72.1082958289,54.5029842599,93.3771570823,62.7491334509,62.7491334509,62.7491334509,62.7491334509,62.7491334509,161900.053103
18.4068314651,53.2338856816,54.8351320119,32.4313253159,40.0660850252,53.9867651501,98.275179308,98.275179308,98.275179308,98.275179308,98.275179308,64400.0900251
95.4709990017,76.0536568202,52.6367911257,1.35282161667,71.1666847791,18.2784548305,15.1304301523,15.1304301523,15.1304301523,15.1304301523,15.1304301523,360633.694125
89.2296351548,4.03857913834,93.1459512228,25.4454000726,25.6602689142,75.9260700143,3.16437759521,3.16437759521,3.16437759521,3.16437759521,3.16437759521,17076.3848906
4.98693161156,66.8396815437,37.5896293913,37.3865727936,72.0446348173,72.5107094795,34.9475183805,34.9475183805,34.9475183805,34.9475183805,34.9475183805,373932.956651
66.7413343552,89.3615550825,21.3129206202,92.8821035332,91.6860061534,99.1755155279,77.9918013457,77.9918013457,77.9918013457,77.9918013457,77.9918013457,770917.317549
33.0304563129,1.89461993485,73.0781527156,63.6001524839,39.555694999,96.1105737218,83.9485034872,83.9485034872,83.9485034872,83.9485034872,83.9485034872,61998.828698
4.05127163117,31.1246852109,98.5516568628,76.3442190846,0.10067506421,51.4542045293,35.2904951938,35.2904951938,35.2904951938,35.2904951938,35.2904951938,94.9962882353
20.8477697895,49.0403874736,98.7610117586,74.00671394,65.8911480153,7.20998605831,49.6835555344,49.6835555344,49.6835555344,49.6835555344,49.6835555344,286148.878454
24.9886243693,19.1623685141,26.2544504121,67.2902881127,42.4572733566,47.2058549004,64.7092212862,64.7092212862,64.7092212862,64.7092212862,64.7092212862,76590.7266218
86.9784646915,37.6876334751,45.2492404275,31.0541563922,28.7350925238,1.54581914573,69.4687341859,69.4687341859,69.4687341859,69.4687341859,69.4687341859,23858.2489657
86.1180949886,2.09007109653,39.8265763578,31.1381460118,7.5409886532,43.3338657618,71.1907859037,71.1907859037,71.1907859037,71.1907859037,71.1907859037,555.66473398
2.41006129524,75.8389207728,45.06532658,35.5066871086,17.6605990422,37.6364105133,7.31035132494,7.31035132494,7.31035132494,7.31035132494,7.31035132494,5587.15506206
51.9191562862,74.3375629556,34.2913452308,85.3287944964,32.3416456733,42.834157465,83.7507780795,83.7507780795,83.7507780795,83.7507780795,83.7507780795,33850.5078878
67.3202171811,43.5459895465,38.6796764123,73.9566006078,41.7835812243,57.2607362113,17.2573508029,17.2573508029,17.2573508029,17.2573508029,17.2573508029,73035.5922435
86.1752467625,39.8598455502,96.2932982198,19.0648797793,93.8000407799,85.0748528583,27.053877225,27.053877225,27.053877225,27.053877225,27.053877225,825511.37532
39.2587521813,76.8333825087,70.8952889382,22.0127381299,44.735612216,61.677503879,0.520331976775,0.520331976775,0.520331976775,0.520331976775,0.520331976775,89715.3745199
27.5077316113,96.4707334396,59.2840028215,54.0975959738,39.2051214119,85.6475095684,22.4050172884,22.4050172884,22.4050172884,22.4050172884,22.4050172884,60423.7182694
42.7642085807,22.3008059951,45.6129699613,50.0749711293,65.5688081794,30.556152223,33.7001360538,33.7001360538,33.7001360538,33.7001360538,33.7001360538,281978.742071
81.2543664357,60.7394105462,71.6718224599,49.8404104255,87.6835172747,71.6989151173,98.0274182294,98.0274182294,98.0274182294,98.0274182294,98.0274182294,674246.445916
75.6731323948,4.44647321688,74.7764437654,38.1030249124,48.0618182298,66.7416666316,58.2524536,58.2524536,58.2524536,58.2524536,58.2524536,111167.361501
99.796648692,9.08482800173,4.78722523199,83.5550607146,12.1919349841,32.4209368899,14.4756408899,14.4756408899,14.4756408899,14.4756408899,14.4756408899,1921.7720298
32.954425132,45.2404374095,23.8456878977,58.6861374563,12.3156078497,62.9783220234,11.3945268352,11.3945268352,11.3945268352,11.3945268352,11.3945268352,1967.65565161
89.8503677089,15.1630950989,21.5780961596,24.7441876958,19.3392945229,4.3155866932,35.837507177,35.837507177,35.837507177,35.837507177,35.837507177,7351.25959439
11.6256349731,91.6319876172,24.7300632818,28.383482422,93.8326576785,92.3290563125,55.0807571787,55.0807571787,55.0807571787,55.0807571787,55.0807571787,826145.39556
61.3623923835,55.879597991,85.4173993101,74.8983216806,13.3208629494,76.588913481,87.9295802036,87.9295802036,87.9295802036,87.9295802036,87.9295802036,2476.21350988
77.3977503603,70.9698098678,96.1329276333,44.2564463767,68.067704363,7.60240950769,28.964351436,28.964351436,28.964351436,28.964351436,28.964351436,315614.447194
35.6125129548,45.2760787133,21.2881380224,41.8098934391,78.3998789381,58.8972331958,78.0264026336,78.0264026336,78.0264026336,78.0264026336,78.0264026336,481988.638523
32.4479324712,52.5450735516,70.9904845567,11.222252301,61.6510251026,48.6207137089,38.8641845199,38.8641845199,38.8641845199,38.8641845199,38.8641845199,234468.123872
0.62522745441,95.7968994777,13.7319788947,89.4695167545,29.1468525953,36.9991645573,73.0808315147,73.0808315147,73.0808315147,73.0808315147,73.0808315147,24871.7309678
86.7233202933,74.5873351104,43.2204951982,41.3860703866,57.7399504346,22.0159678926,90.8130212533,90.8130212533,90.8130212533,90.8130212533,90.8130212533,192573.689688
12.1011801402,6.78649191157,38.7066820694,97.8043126235,73.1615172413,96.0216602404,74.3089047003,74.3089047003,74.3089047003,74.3089047003,74.3089047003,391657.750012
32.8810903303,59.9111365871,48.0196273305,70.5078602697,16.5124322621,2.56051905312,33.5784264972,33.5784264972,33.5784264972,33.5784264972,33.5784264972,4571.8952006
84.6497362839,98.8210793296,85.8661740617,59.1929624281,4.95745670125,25.8957767071,54.6773391915,54.6773391915,54.6773391915,54.6773391915,54.6773391915,194.533325629
17.2333244531,49.0856070774,79.769310445,58.406834801,95.3796496469,6.34301602792,43.7211122752,43.7211122752,43.7211122752,43.7211122752,43.7211122752,867748.551422
93.8298074357,76.2490930182,93.0535200705,29.6265207146,86.3171103023,33.0517840487,5.34804875029,5.34804875029,5.34804875029,5.34804875029,5.34804875029,643361.690993
38.2224161186,95.4302566434,3.80897589819,66.3549957054,16.1307600985,96.1753801482,8.23911544389,8.23911544389,8.23911544389,8.23911544389,8.23911544389,4327.40711634
32.5906645455,11.6189789699,88.9261085272,70.9089330708,17.2925812991,41.9857304803,34.4364684834,34.4364684834,34.4364684834,34.4364684834,34.4364684834,5284.65923731
61.7311434431,27.8242534756,90.4503618778,18.1827039384,74.3988901477,73.1443549068,67.6637815477,67.6637815477,67.6637815477,67.6637815477,67.6637815477,411975.419171
34.4775794973,88.5486073106,47.1782949273,30.6171210903,58.1219195745,19.8077610191,56.1874945315,56.1874945315,56.1874945315,56.1874945315,56.1874945315,196475.209874
23.651649428,79.4353422688,36.0362663589,57.536490542,49.2110352136,96.4597092088,24.3583495061,24.3583495061,24.3583495061,24.3583495061,24.3583495061,119175.131638
26.2602678609,71.7760925644,82.7387957332,2.45972165182,97.8015313747,93.3366619316,71.4788881258,71.4788881258,71.4788881258,71.4788881258,71.4788881258,935627.569158
50.7789735019,23.9513795821,64.5313804935,59.5863331678,2.09632905881,50.509764141,53.7543505893,53.7543505893,53.7543505893,53.7543505893,53.7543505893,103.468598792
99.4804855374,10.093657515,29.2540516735,95.2594531646,15.3930240492,6.23134208801,53.988958234,53.988958234,53.988958234,53.988958234,53.988958234,3770.82835938
77.7161237105,22.9374464766,6.74668606143,89.9985705765,98.3080147296,9.54780640552,55.0263564833,55.0263564833,55.0263564833,55.0263564833,55.0263564833,950161.025781
72.2681784791,95.7921906172,33.8415900259,84.8807837528,22.0869259388,65.1647245931,3.82131889694,3.82131889694,3.82131889694,3.82131889694,3.82131889694,10975.5325786
39.2010799152,12.2914243956,55.8626253923,24.8155878503,71.6903078447,40.7425679386,77.3636905021,77.3636905021,77.3636905021,77.3636905021,77.3636905021,368543.186397
27.747911791,26.778685644,38.724972272,9.33060103986,63.8864668692,33.2654861743,21.3934554205,21.3934554205,21.3934554205,21.3934554205,21.3934554205,260843.696805
50.4154738983,82.0327425223,20.2676190408,58.1137448092,10.3391479789,40.7260473641,22.8611897373,22.8611897373,22.8611897373,22.8611897373,22.8611897373,1205.92301695
49.1365948611,12.8995353088,57.541577337,13.0743138566,10.5510105286,98.1345355642,7.50553152908,7.50553152908,7.50553152908,7.50553152908,7.50553152908,1286.83024942
11.2827390319,30.9215502059,99.0731921761,34.23866503,71.7615195602,22.4398936588,48.5598773285,48.5598773285,48.5598773285,48.5598773285,48.5598773285,369646.908911
88.4115640047,4.59709866748,5.24436392118,16.97144116,20.8381153932,52.8172286297,72.0502952557,72.0502952557,72.0502952557,72.0502952557,72.0502952557,9136.33011355
37.140675125,3.83458740082,46.8016334594,27.2948483487,46.8612669325,15.88746358,57.3853608112,57.3853608112,57.3853608112,57.3853608112,57.3853608112,102989.16937
66.3634325163,59.8661661528,92.3886319539,98.9958310545,69.5661296585,67.8015325765,50.298862276,50.298862276,50.298862276,50.298862276,50.298862276,336809.464401
28.0915613194,90.4765955233,60.8574630532,54.9134661352,60.6346574827,68.7454498057,52.1924447675,52.1924447675,52.1924447675,52.1924447675,52.1924447675,223067.512008
58.5163752594,3.70281880689,23.6675750436,40.8162216438,4.41995576916,81.4119571665,66.9048136973,66.9048136973,66.9048136973,66.9048136973,66.9048136973,167.428295639
11.5811848888,34.866775801,35.1749030131,12.7787305708,92.0626306636,1.32190703359,23.4598330146,23.4598330146,23.4598330146,23.4598330146,23.4598330146,780316.514064
85.4108288332,69.0942091857,52.8439899629,57.5513610463,72.7601644147,96.532406039,92.3421191763,92.3421191763,92.3421191763,92.3421191763,92.3421191763,385331.990567
17.7494350862,92.0876761391,10.7088848924,21.8702637888,4.95265181945,24.2525125253,34.3006880619,34.3006880619,34.3006880619,34.3006880619,34.3006880619,72.6268899445
13.3121375826,24.7627233384,25.9970787378,11.9271937468,61.7216758542,35.172240335,58.7267273674,58.7267273674,58.7267273674,58.7267273674,58.7267273674,235162.36413
58.9490096819,86.4229951309,80.6092599611,97.3241303488,41.1134926631,65.517929041,65.6618007003,65.6618007003,65.6618007003,65.6618007003,65.6618007003,69547.4553943
79.2913839514,41.2433509832,90.5245383332,64.3746448479,71.3093896529,62.0032110437,9.51167257343,9.51167257343,9.51167257343,9.51167257343,9.51167257343,362765.915878
72.2508025227,85.9937921991,49.3024380433,19.6939584542,34.8562058827,2.16607388794,65.9122184906,65.9122184906,65.9122184906,65.9122184906,65.9122184906,42392.3428668
80.6862964142,26.6957344794,38.5588282963,85.6839129901,80.5396602822,70.3755127404,84.5666466772,84.5666466772,84.5666466772,84.5666466772,84.5666466772,522576.895682
24.2776446929,89.4286510832,40.7683641349,41.1921536539,54.1056616774,61.0645721912,14.5041907988,14.5041907988,14.5041907988,14.5041907988,14.5041907988,158544.557069
11.7750584975,77.4554386615,17.3368021869,71.4975774919,7.8115226406,5.13445725946,19.0445045219,19.0445045219,19.0445045219,19.0445045219,19.0445045219,573.990271983
25.0087932726,13.6315591579,90.5186322332,93.0035483073,48.5257304941,50.307989746,11.8643812449,11.8643812449,11.8643812449,11.8643812449,11.8643812449,114393.106792
83.0389907461,64.5158057656,16.6205880357,26.4159699191,34.3462367877,87.1402412925,12.3502309979,12.3502309979,12.3502309979,12.3502309979,12.3502309979,40681.5202012
48.8818929187,15.516656458,97.4580333163,52.728176199,9.38335822744,12.4703589998,44.2925828353,44.2925828353,44.2925828353,44.2925828353,44.2925828353,975.240248509
94.779143825,58.6650815494,82.8657089743,75.2617815439,4.5913454014,34.2416416943,18.5690178148,18.5690178148,18.5690178148,18.5690178148,18.5690178148,323.993571082
9.87868692309,52.7452249375,34.4216103928,86.5067538624,65.5403294947,57.636021847,85.5532932661,85.5532932661,85.5532932661,85.5532932661,85.5532932661,281607.204654
80.3452968679,24.2577264689,39.5568007672,73.8221714641,46.2989849062,0.883262817566,69.8825550091,69.8825550091,69.8825550091,69.8825550091,69.8825550091,99347.1546836
12.7340940645,44.4637969966,78.95746613,18.2356183418,94.9671013554,87.683679796,2.42606121945,2.42606121945,2.42606121945,2.42606121945,2.42606121945,856595.441264
70.77839477,17.5469194899,19.5299699513,43.8591064735,5.71262890716,85.5172787475,25.6833258235,25.6833258235,25.6833258235,25.6833258235,25.6833258235,260.690291049
26.1315549836,87.0504020724,4.4468625222,84.5616707862,20.9056439157,21.1105351708,54.7450826067,54.7450826067,54.7450826067,54.7450826067,54.7450826067,9098.16031542
3.36540452938,61.5507734718,87.8480583838,55.8390893221,62.417327791,63.9874489358,79.1128681707,79.1128681707,79.1128681707,79.1128681707,79.1128681707,243203.690663
12.3053878363,49.3573256841,88.0918793829,47.3921539927,99.569081197,22.1050422384,64.4586723549,64.4586723549,64.4586723549,64.4586723549,64.4586723549,987188.287932
91.6838366362,82.4818810322,7.33947822457,47.2918159502,83.3069080605,70.9032570158,47.1642444397,47.1642444397,47.1642444397,47.1642444397,47.1642444397,578310.426882
65.4978215339,36.6562974188,89.2072121328,19.2940929592,75.3995892536,60.722307395,91.8336063266,91.8336063266,91.8336063266,91.8336063266,91.8336063266,428776.692502
97.0495769356,29.426345629,73.6444497454,23.4702582733,20.2304119596,73.1484472976,22.8815544768,22.8815544768,22.8815544768,22.8815544768,22.8815544768,8423.3359432
52.5548995433,21.1005093496,12.45550737,73.0953229895,83.9451778187,4.7571752181,75.1119093727,75.1119093727,75.1119093727,75.1119093727,75.1119093727,591624.166501
76.2636837273,18.0793513123,51.829609146,80.0593415597,83.263393337,28.4881210853,12.5456108482,12.5456108482,12.5456108482,12.5456108482,12.5456108482,577361.591441
9.1709896049,24.467944917,50.1982104092,91.0986693665,94.8366998174,49.8166270019,72.1482641738,72.1482641738,72.1482641738,72.1482641738,72.1482641738,853005.01302
66.2043724287,43.9949682406,94.6131386493,77.1669258568,55.6768892346,6.05808487522,34.2154980648,34.2154980648,34.2154980648,34.2154980648,34.2154980648,172755.473407
87.2209876216,26.6295141728,89.1663774022,38.3799764441,21.9724554902,61.0176954689,2.6680974222,2.6680974222,2.6680974222,2.6680974222,2.6680974222,10812.5020486
22.339481663,50.6438860289,14.2918328359,90.555177045,67.4169885813,61.9739470129,82.9079274085,82.9079274085,82.9079274085,82.9079274085,82.9079274085,306470.333934
29.0685919245,30.3087129666,83.0909747069,28.8654743144,49.0675112379,23.5682695216,69.5921324662,69.5921324662,69.5921324662,69.5921324662,69.5921324662,118219.455903
4.24032123369,92.4733537368,5.3598925999,22.9299072982,88.01131948,35.0598230212,1.21140410099,1.21140410099,1.21140410099,1.21140410099,1.21140410099,681652.550137
45.150847903,18.6853520005,19.8083249053,39.0782758792,63.9420487493,85.9232273856,16.8341743189,16.8341743189,16.8341743189,16.8341743189,16.8341743189,261495.634395
59.5503476448,20.7632962776,42.7886700233,73.2875813493,14.3206678909,63.0331168905,86.8478460662,86.8478460662,86.8478460662,86.8478460662,86.8478460662,3058.87116813
55.0617611764,0.18578822212,67.0337973751,50.5596135883,45.7975078806,73.9969848572,57.2295174362,57.2295174362,57.2295174362,57.2295174362,57.2295174362,96179.6417449
85.8215682265,89.4552349885,55.1351843405,28.3928026989,39.3177358468,26.5996421455,58.7965138223,58.7965138223,58.7965138223,58.7965138223,58.7965138223,61011.1690368
52.6447514289,89.7318711329,58.5336197361,66.6822486197,3.04481190784,12.3294923952,58.227946249,58.227946249,58.227946249,58.227946249,58.227946249,227.753849234
51.1673841686,87.0414786947,86.0074866137,77.9000463367,92.384007262,17.2694056641,55.2327868678,55.2327868678,55.2327868678,55.2327868678,55.2327868678,788548.193504
48.8456949831,18.8861413207,45.7858925216,38.0267192832,46.2123926275,21.8905356057,14.7091443732,14.7091443732,14.7091443732,14.7091443732,14.7091443732,98787.1203116
91.3907680743,74.3973451551,22.7252521537,69.7924481803,47.7445213327,91.8709124324,64.3726349919,64.3726349919,64.3726349919,64.3726349919,64.3726349919,108886.670799
11.4339429575,97.0072119979,5.09424734082,4.17013902015,23.5717555427,40.4845995866,96.4849945632,96.4849945632,96.4849945632,96.4849945632,96.4849945632,13147.9678009
63.6756964705,98.1531136305,85.5688143434,41.9218722065,47.5308375738,15.183757365,65.6812749754,65.6812749754,65.6812749754,65.6812749754,65.6812749754,107460.906789
77.3132693496,65.5887605289,86.6479427105,27.1946583268,17.1077390342,94.5529850022,66.1805163603,66.1805163603,66.1805163603,66.1805163603,66.1805163603,5197.37340091
6.56666152067,37.681666985,83.7831108302,44.71419823,62.1023679683,21.1265158831,73.1998915221,73.1998915221,73.1998915221,73.1998915221,73.1998915221,239601.813983
17.8606751879,33.7959046288,62.7399880977,94.4796347096,12.3556790428,90.3302281376,84.4508176983,84.4508176983,84.4508176983,84.4508176983,84.4508176983,1989.92302847
56.42169934,93.2766644136,12.1538301854,22.4501806153,72.3235659684,24.6274985984,34.5454976749,34.5454976749,34.5454976749,34.5454976749,34.5454976749,378294.869639
27.1428604773,62.7267501683,1.73455213485,53.809248999,11.9909758518,61.621640904,71.914510614,71.914510614,71.914510614,71.914510614,71.914510614,1745.30907657
13.3061373046,66.1297035503,19.231923119,81.5660001625,4.2695219629,45.7609726478,60.080943803,60.080943803,60.080943803,60.080943803,60.080943803,99.1712907874
49.0652563763,21.7226685805,31.4488725463,8.0783087073,82.5196426643,96.4785496908,60.3469990328,60.3469990328,60.3469990328,60.3469990328,60.3469990328,562003.509498
61.5601991608,68.6062258774,76.9200294682,26.3373343418,98.8649348033,43.6551252455,32.0186177371,32.0186177371,32.0186177371,32.0186177371,32.0186177371,966439.856231
32.1889434517,66.5006418098,98.4443536055,66.64310276,89.2880866888,5.48966528241,31.6289729107,31.6289729107,31.6289729107,31.6289729107,31.6289729107,711933.204852
72.5826015876,25.4216328799,81.2649056642,44.0610780057,0.472796839416,79.4689710166,98.365354658,98.365354658,98.365354658,98.365354658,98.365354658,161.955345447
5.18699981271,36.3188016357,19.2274904363,11.8979529272,9.38004402524,59.3099294819,35.374836718,35.374836718,35.374836718,35.374836718,35.374836718,812.533127865
54.1248456228,61.7514195068,67.2529292128,93.7112971305,25.0375274532,26.1050347266,20.5133669751,20.5133669751,20.5133669751,20.5133669751,20.5133669751,15762.0082564
60.1271281314,75.6416477957,87.254374552,63.2527162046,41.6359757719,7.85314000648,54.8572346063,54.8572346063,54.8572346063,54.8572346063,54.8572346063,72344.4721315
0.200502019641,34.5880857614,9.97970365235,3.39384654735,51.5777196616,76.1347913328,79.8194988858,79.8194988858,79.8194988858,79.8194988858,79.8194988858,137218.225949
79.8906049029,89.5718916104,8.43042223282,61.1498204634,97.8195860009,97.901063746,5.06969858098,5.06969858098,5.06969858098,5.06969858098,5.06969858098,936180.663199
68.3549986895,90.0023755848,26.5742273577,10.4028153556,96.1971618201,98.1971279222,77.1041572707,77.1041572707,77.1041572707,77.1041572707,77.1041572707,890372.242717
93.2425523067,49.4349844162,54.6673106275,2.59297070688,8.56319256242,58.5993226416,76.8811277823,76.8811277823,76.8811277823,76.8811277823,76.8811277823,740.708597129
50.7888709317,23.6601675645,28.5447715883,19.3843044908,51.4153626041,15.1227891052,93.7545646244,93.7545646244,93.7545646244,93.7545646244,93.7545646244,135975.617475
81.918285785,39.2581652098,19.1896322799,90.2414005956,80.5608275713,80.9389443655,14.5254578811,14.5254578811,14.5254578811,14.5254578811,14.5254578811,522984.569738
12.5161470382,48.0733297164,17.8619317292,8.26578999481,14.1349602027,88.2078195457,59.8816543611,59.8816543611,59.8816543611,59.8816543611,59.8816543611,2815.71995836
66.2057641,13.3831813681,4.54912773079,78.4025884811,91.8358619462,35.3551494398,4.53660522338,4.53660522338,4.53660522338,4.53660522338,4.53660522338,774608.908174
45.6764651277,36.9687437753,84.6602025195,38.026122423,85.9284723953,78.3790624036,18.3010684274,18.3010684274,18.3010684274,18.3010684274,18.3010684274,634577.23986
25.1527418178,26.5052227981,8.23490202688,77.051869277,86.0054325235,39.1780662438,12.2566584452,12.2566584452,12.2566584452,12.2566584452,12.2566584452,636236.22625
95.3581772705,47.9317210712,73.6543020476,45.6968014279,70.9864001592,40.26101246,48.144060219,48.144060219,48.144060219,48.144060219,48.144060219,357841.721806
58.4584345696,78.8561618298,13.4397391034,50.2540279584,12.4193819114,22.744972121,10.5946736905,10.5946736905,10.5946736905,10.5946736905,10.5946736905,1962.82108183
30.3612642248,84.2849843016,35.6832623602,75.9371883774,16.6176343252,81.7272318229,56.6791029799,56.6791029799,56.6791029799,56.6791029799,56.6791029799,4698.8491388
16.8049441641,62.2776523579,64.1702906216,4.72557299005,41.1230801192,15.0681722814,88.1825196844,88.1825196844,88.1825196844,88.1825196844,88.1825196844,69591.5201637
79.0089908286,39.2880403735,69.9106122083,50.5962887318,88.3291054722,8.2633227331,57.2778491735,57.2778491735,57.2778491735,57.2778491735,57.2778491735,689335.909973
42.5873313498,96.44806328,51.8421828133,91.1557657876,33.3661666894,41.4978075777,86.1699616383,86.1699616383,86.1699616383,86.1699616383,86.1699616383,37317.9342605
22.0573878328,55.003217578,21.670710977,90.876158903,79.2511333963,71.0113419052,56.5976133024,56.5976133024,56.5976133024,56.5976133024,56.5976133024,497745.651329
97.3582291375,62.6308621951,50.5654149084,33.7663210871,36.6172178495,4.73523921588,15.345930886,15.345930886,15.345930886,15.345930886,15.345930886,49233.1067852
